# id routmount q u
728	0.11	-0.0154877	0.0031489
729	0.07	-0.0109513	-0.0014519
730	0.07	-0.0099892	-0.0012817
731	0.03	-0.0133911	0.0057888
732	0.03	-0.0264264	0.0286723
733	0.03	0.0099567	0.0072540
734	0.03	-0.0054812	0.0384303
735	0.03	-0.0017603	0.0460108
736	0.03	0.0009517	0.0286182
737	0.03	-0.0026473	0.0014206
738	0.03	0.0257274	0.0331922
739	0.03	0.0162056	-0.0127753
740	0.03	0.0308134	0.0216925
741	0.03	-0.0028433	0.0115274
742	0.03	-0.0050354	0.0190825
743	0.03	0.0223703	0.0103019
744	0.03	-0.0042861	0.0287027
745	0.03	-0.0176823	0.0316991
746	0.03	-0.0099469	0.0182803
747	0.03	0.0350104	0.0011336
748	0.03	-0.0094403	0.0141726
749	0.03	0.0127570	0.0000197
750	0.03	-0.0211892	0.0070454
751	0.03	-0.0175005	-0.0115146
752	0.03	-0.0050631	0.0046423
753	0.06	-0.0109188	0.0077999
754	0.06	0.0038623	-0.0019500
755	0.06	-0.0103966	0.0081172
756	0.06	-0.0202164	0.0119584
757	0.02	0.0148981	0.0176481
758	0.02	-0.0021965	0.0065511
759	0.02	-0.0029562	0.0154768
760	0.02	-0.0024409	-0.0045249
761	0.02	0.0118271	-0.0155258
762	0.02	-0.0021580	0.0021563
763	0.02	-0.0009553	-0.0065440
764	0.02	-0.0045768	-0.0072804
765	0.02	0.0027768	-0.0136834
766	0.02	-0.0009087	-0.0115743
767	0.02	-0.0058803	0.0179546
768	0.02	0.0037157	0.0002746
769	0.02	-0.0105602	-0.0054338
770	0.02	-0.0079611	-0.0043419
771	0.02	-0.0025715	0.0046257
772	0.02	0.0244941	0.0113450
773	0.02	-0.0088685	0.0466720
774	0.02	0.0079681	0.0094328
775	0.02	-0.0160416	-0.0056359
776	0.02	-0.0055716	-0.0063779
777	0.02	-0.0142092	0.0252940
778	0.02	-0.0146322	0.0027289
779	0.02	0.0248716	-0.0048390
780	0.02	0.0380038	0.0465871
781	0.08	-0.0110144	0.0416164
782	0.08	0.0008945	0.0097737
783	0.08	-0.0051188	0.0169740
784	0.08	-0.0028724	0.0212123
785	0.08	0.0157353	0.0109808
786	0.08	0.0036299	0.0335722
787	0.08	0.0116930	0.0109481
788	0.08	0.0082639	0.0046998
789	0.08	0.0493163	0.0274266
790	0.08	0.0025565	0.0369702
791	0.08	0.0044737	0.0106781
792	0.08	0.0034533	0.0186035
793	0.08	-0.0008848	0.0100521
794	0.08	-0.0012416	0.0029856
795	0.08	-0.0005549	0.0027397
796	0.08	-0.0122534	0.0058637
797	0.08	-0.0025129	0.0296111
798	0.78	0.0221753	0.0231878
799	0.78	0.0306397	0.0295324
800	0.78	0.0027402	0.0109213
801	0.78	0.0085374	0.0089740
802	0.78	-0.0004208	0.0211801
803	0.78	-0.0001068	0.0073005
804	0.78	-0.0050122	-0.0039751
805	0.78	-0.0079840	-0.0012015
806	0.78	0.0347134	0.0448531
807	0.78	0.0253025	0.0187959
808	0.78	-0.0075471	0.0489293
809	0.78	0.0318715	0.0328671
810	0.78	0.0106582	0.0298779
811	0.78	-0.0000062	0.0088083
812	0.78	0.0083745	0.0362405
813	0.02	0.0221124	-0.0090411
814	0.02	-0.0021818	-0.0043288
815	0.02	-0.0036729	0.0001060
816	0.02	0.0082355	-0.0043958
817	0.02	-0.0027614	-0.0012875
818	0.02	0.0350990	-0.0016696
819	0.02	0.0252277	0.0098786
820	0.02	0.0053149	0.0097259
821	0.02	0.0048341	-0.0242072
822	0.02	-0.0061343	0.0050737
823	0.02	-0.0022418	0.0017811
824	0.02	0.0050323	0.0093327
825	0.07	-0.0043699	0.0025865
826	0.07	0.0165185	0.0023831
827	0.07	0.0155120	0.0044699
828	0.07	0.0036464	-0.0018914
829	0.11	0.0343004	0.0268933
830	0.11	0.0165464	0.0040264
831	0.11	0.0104338	-0.0000672
832	0.11	0.0202897	0.0088054
833	0.11	0.0230449	0.0109554
834	0.11	0.0390920	0.0036815
835	0.11	0.0114972	0.0054563
836	0.11	-0.0036394	-0.0021655
837	0.11	0.0055689	-0.0183368
838	0.11	0.0013249	-0.0027864
839	0.11	-0.0005518	-0.0016722
840	0.11	-0.0080105	0.0701941
841	0.11	0.0150320	0.0270126
842	0.11	0.0067303	0.0171578
843	0.11	0.0388639	0.0562028
844	0.11	0.0173667	0.0113007
845	0.12	0.0082876	0.0290071
846	0.12	-0.0163304	0.0130707
847	0.12	0.0150798	0.0289915
848	0.12	0.0388396	0.0330626
849	0.12	0.0198143	0.0243851
850	0.12	0.0169398	0.0214699
851	0.12	0.0188494	0.0054473
852	0.12	0.0020787	0.0051800
853	0.12	-0.0073629	0.0092590
854	0.12	0.0043585	0.0298353
855	0.12	0.0124561	0.0151174
856	0.12	0.0170388	0.0156127
857	0.12	0.0274627	0.0198920
858	-0.04	0.0037082	-0.0020889
859	-0.04	-0.0115684	-0.0019462
860	0.03	-0.0163977	0.0029462
861	0.03	-0.0105472	0.0033943
862	0.03	-0.0016797	0.0140710
863	0.03	0.0081150	0.0056858
864	0.03	0.0339522	0.0108426
865	0.03	-0.0023947	-0.0015048
866	0.03	0.0043562	0.0227770
867	0.03	0.0110792	0.0015486
868	0.03	0.0011221	0.0105629
869	0.03	-0.0089888	0.0095742
870	0.03	-0.0290021	0.0413611
871	0.03	-0.0089393	-0.0025244
872	0.03	0.0003754	0.0046166
873	0.03	-0.0038234	0.0003775
874	0.03	0.0001672	0.0002088
875	0.03	-0.0095087	-0.0022498
876	0.03	-0.0034254	0.0029353
877	0.03	0.0323679	-0.0323234
878	0.03	0.0063294	0.0122794
879	0.03	-0.0045844	0.0072030
880	0.03	-0.0052711	-0.0042365
881	0.03	-0.0030233	0.0103873
882	0.08	0.0003914	0.0128788
883	0.08	0.0044860	0.0113991
884	0.08	0.0129300	0.0055392
885	0.08	0.0243517	0.0012061
886	0.08	0.0179890	0.0162067
887	0.08	0.0177944	0.0028570
888	0.08	0.0103193	0.0039147
889	0.08	0.0179475	0.0070169
890	0.08	-0.0035608	0.0008129
891	0.08	-0.0053580	0.0010485
892	0.08	0.0163383	0.0118156
893	0.38	0.0064617	0.0156367
894	0.38	-0.0208955	0.0321223
895	0.38	-0.0002484	0.0101229
896	0.38	-0.0586147	0.0017510
897	0.38	-0.0014181	-0.0034161
898	0.38	-0.0159118	0.0019312
899	0.38	-0.0025988	0.0168601
900	0.38	-0.0269416	0.0206509
901	0.38	-0.0028918	0.0142537
902	0.38	-0.0158454	0.0170698
903	0.38	-0.0174906	0.0117164
904	0.38	0.0040067	0.0053879
905	0.38	-0.0034848	0.0091611
906	0.38	-0.0108969	-0.0007672
907	0.07	-0.0052793	-0.0183280
908	0.07	-0.0028514	-0.0015311
909	16.22	0.0140491	0.0090706
910	16.22	0.0252683	-0.0089839
911	16.22	0.0123637	-0.0085666
912	16.22	0.0066229	0.0092668
913	16.22	0.0168060	-0.0012445
914	16.22	0.0330456	-0.0116502
915	16.22	0.0084158	-0.0160914
916	16.22	0.0632875	-0.0407603
917	16.22	0.0222983	-0.0199836
918	16.22	0.0248732	-0.0104898
919	16.22	-0.0053061	-0.0000962
920	16.22	-0.0102082	-0.0097192
921	16.22	0.0266124	-0.0239290
922	16.22	-0.0034710	0.0116901
923	16.22	-0.0068957	-0.0016679
924	16.22	-0.0114608	0.0015343
925	16.22	-0.0077207	-0.0148405
926	0.21	0.0389058	0.0223859
927	0.21	0.0325786	-0.0018857
928	0.21	0.0000306	0.0065967
929	0.21	-0.0079526	0.0118758
930	0.21	-0.0214746	0.0346789
931	0.21	0.0022343	0.0218987
932	0.21	0.0003191	-0.0009651
933	0.21	-0.0046005	0.0010667
934	0.21	0.0164182	0.0152303
935	0.21	-0.0174697	0.0313561
936	0.21	-0.0002044	0.0754815
937	0.21	0.0009679	0.0429747
938	0.21	-0.0090621	0.0279781
939	0.21	-0.0041263	0.0320405
940	0.21	0.0027421	0.0938160
941	0.21	0.0154443	0.0312943
942	0.21	-0.0226399	0.0133127
943	0.21	0.0059383	0.0343998
944	0.21	0.0526575	0.0184101
945	0.21	-0.0026382	0.0490010
946	0.32	-0.0110594	-0.0000541
947	0.32	0.0174479	0.0048798
948	0.32	0.0082565	0.0147081
949	0.32	0.0385534	-0.0001835
950	0.32	0.0107394	0.0342697
951	0.32	-0.0028529	0.0000523
952	0.32	-0.0226949	0.0640290
953	0.32	0.0257725	0.0087626
954	0.32	0.0006533	-0.0001274
955	0.32	-0.0087490	0.0030447
956	0.32	0.0011392	0.0240754
957	0.32	-0.0056784	0.0063860
958	0.32	-0.0111665	0.0080773
959	0.32	-0.0008339	0.0064454
960	0.32	0.0162470	0.0122032
961	0.32	0.0068918	0.0226056
962	0.32	0.0262677	-0.0137095
963	0.32	-0.0006731	-0.0027347
964	0.32	-0.0016870	0.0099359
965	0.32	-0.0121399	0.0171628
966	0.08	-0.0117980	0.0005752
967	0.08	0.0296108	0.0091958
968	0.08	0.0208111	-0.0154258
969	0.08	0.0280899	-0.0073653
970	0.08	-0.0102494	-0.0026656
971	0.06	-0.0433055	0.0044988
972	0.06	-0.0309952	0.0040203
973	0.06	0.0093843	0.0286244
974	0.06	0.0028542	0.0148495
975	0.06	-0.0860188	-0.0352385
976	0.06	0.0045252	0.0000171
977	0.06	-0.0102591	0.0503363
978	0.06	-0.0130294	-0.0075134
979	0.06	-0.0195854	0.0082909
980	0.06	-0.0371066	0.0284591
981	0.06	0.0144535	0.0072564
982	0.06	-0.0159707	-0.0004335
983	0.06	0.0012667	-0.0062935
984	0.06	0.0161130	0.0221651
985	0.06	-0.0261002	-0.0242691
986	0.06	-0.0393551	-0.0094100
987	0.06	0.0027368	-0.0016058
988	0.06	-0.0161552	0.0153780
989	0.06	-0.0325721	0.0047984
990	0.06	-0.0593847	-0.0107010
991	0.06	-0.0456627	0.0099882
992	0.06	-0.0223939	0.0136168
993	0.06	-0.0324122	0.0068678
994	0.06	-0.0345085	0.0089215
995	0.06	-0.0287578	0.0389948
996	0.06	-0.0548988	0.0128643
997	0.06	-0.0336281	0.0223080
998	0.06	-0.0170115	-0.0179108
999	0.40	-0.0017494	0.0016896
1000	0.40	0.0019026	0.0102805
1001	0.67	-0.0101452	-0.0290756
1002	0.67	-0.0050413	0.0053707
1003	0.67	0.0120391	0.0089539
1004	0.67	-0.0264386	-0.0119759
1005	0.67	0.0048772	0.0199090
1006	0.67	-0.0032653	0.0293805
1007	0.67	0.0413282	-0.0051648
1008	0.67	-0.0067451	0.0399770
1009	0.67	-0.0133374	0.0040606
1010	0.67	-0.0189293	-0.0025147
1011	0.67	-0.0239070	0.0161915
1012	0.67	-0.0325386	-0.0115773
1013	0.67	-0.0108555	0.0017004
1014	0.67	-0.0051166	0.0030089
1015	0.67	0.0071875	0.0051614
1016	0.67	-0.0064867	0.0109594
1017	0.67	-0.0029419	-0.0078217
1018	0.67	-0.0120684	0.0160762
1019	0.67	-0.0421253	0.0241305
1020	0.67	-0.0077946	0.0144616
1021	0.67	-0.0220338	0.0154577
1022	0.67	-0.0016195	0.0001437
1023	0.67	0.0079526	-0.0037757
1024	0.67	-0.0189864	-0.0008374
1025	0.67	-0.0208546	0.0397352
1026	0.67	-0.0074246	0.0060239
1027	0.02	0.0103987	0.0003398
1028	0.02	0.0039095	-0.0035793
1029	0.02	-0.0086714	-0.0121621
1030	0.02	0.0098383	-0.0134588
1031	0.02	0.0049355	0.0099014
1032	0.02	0.0066854	-0.0136374
1033	0.02	0.0028407	0.0005642
1034	0.02	-0.0063626	0.0019614
1035	0.02	0.0198277	-0.0180804
1036	0.02	-0.0016930	-0.0001228
1037	0.02	-0.0005464	0.0065122
1038	0.02	0.0160985	0.0075868
1039	0.02	-0.0186130	0.0383646
1040	-0.51	-0.0113413	0.0142863
1041	-0.51	-0.0057500	-0.0176899
1042	-0.51	0.0029310	0.0116713
1043	-0.51	-0.0052022	-0.0080271
1044	-0.51	-0.0158767	-0.0004386
1045	0.37	0.0462395	0.0088248
1046	0.37	0.0299070	0.0027394
1047	0.37	-0.0149642	0.0157698
1048	0.37	-0.0018583	-0.0227638
1049	0.37	-0.0131387	0.0056980
1050	0.37	0.0131412	0.0221927
1051	0.37	0.0005880	-0.0036125
1052	0.37	0.0169044	-0.0110305
1053	0.37	0.0167197	0.0372291
1054	0.37	0.0281492	-0.0098532
1055	0.37	-0.0025569	-0.0041790
1056	0.37	0.0042977	0.0054769
1057	0.37	-0.0064154	0.0070787
1058	0.37	0.0195560	-0.0032242
1059	0.37	-0.0076296	-0.0265732
1060	0.37	0.0153083	0.0063386
1061	0.37	0.0039215	-0.0069998
1062	0.37	-0.0000205	0.0033872
1063	0.37	0.0079717	-0.0028630
1064	0.37	-0.0045401	0.0235658
1065	0.37	0.0015305	0.0035688
1066	0.37	0.0006842	-0.0036398
1067	0.37	0.0002532	0.0059780
1068	0.37	0.0064821	0.0073327
1069	0.37	0.0124302	-0.0273778
1070	-0.02	-0.0103039	0.0050461
1071	-0.02	0.0055040	0.0165584
1072	-0.02	-0.0010452	-0.0033121
1073	-0.02	-0.0040886	0.0020664
1074	-0.02	-0.0170540	-0.0062827
1075	-0.40	0.0033119	0.0072425
1076	0.07	-0.0046588	0.0076780
1077	0.07	0.0287072	-0.0051695
1078	0.07	0.0252390	0.0064141
1079	0.07	0.0047834	0.0062429
1080	0.07	-0.0266159	-0.0117914
1081	0.11	0.0257341	0.0197513
1082	0.11	0.0053643	0.0159788
1083	0.11	0.0113682	0.0022253
1084	0.11	0.0263723	0.0278597
1085	0.11	0.0134761	0.0204133
1086	0.11	0.0200855	0.0081349
1087	0.11	0.0141432	0.0197427
1088	0.11	-0.0014268	-0.0023341
1089	0.11	-0.0079133	0.0027558
1090	0.11	0.0224747	0.0139993
1091	0.11	0.0182177	0.0011810
1092	0.11	0.0253785	0.0170130
1093	0.11	0.0265754	0.0066335
1094	0.11	0.0279597	0.0198327
1095	0.74	-0.0082212	0.0205301
1096	0.74	0.0143182	0.0490128
1097	0.74	-0.0002120	-0.0057273
1098	0.74	-0.0166609	-0.0177209
1099	0.74	-0.0192761	0.0073994
1100	0.74	-0.0407819	0.0336971
1101	0.74	0.0008267	-0.0019663
1102	0.74	-0.0154227	0.0117442
1103	0.74	-0.0611746	0.0079654
1104	0.74	-0.0141487	0.0122500
1105	0.74	-0.0378649	0.0186672
1106	0.74	0.0139138	0.0275509
1107	0.74	-0.0199367	0.0573628
1108	0.74	-0.0218472	-0.0013865
1109	0.74	-0.0241784	0.0290668
1110	0.74	-0.0552464	0.0235394
1111	0.74	-0.0554769	0.0034640
1112	0.13	0.0119973	0.0396371
1113	0.13	-0.0125517	-0.0026907
1114	0.13	-0.0183972	-0.0256241
1115	0.13	0.0095044	0.0060076
1116	0.13	0.0045433	0.0071446
1117	0.13	0.0137594	-0.0128834
1118	0.13	-0.0392027	0.0188853
1119	0.13	-0.0040712	0.0078463
1120	0.13	-0.0093295	-0.0177011
1121	0.13	-0.0056788	-0.0256058
1122	0.13	-0.0168265	-0.0111218
1123	0.13	-0.0000684	-0.0015059
1124	0.13	-0.0334049	0.0624898
1125	0.13	-0.0283087	-0.0167956
1126	0.13	-0.0041733	-0.0178615
1127	-0.04	-0.0162791	0.0136440
1128	-0.04	-0.0087494	0.0005729
1129	0.06	-0.0114357	0.0013761
1130	0.06	0.0105826	0.0060116
1131	0.06	0.0169134	0.0021015
1132	0.06	0.0283230	0.0054130
1133	0.06	-0.0029490	0.0024616
1134	0.06	-0.0041064	0.0033784
1135	0.06	0.0000166	0.0192588
1136	0.06	-0.0056349	0.0044412
1137	0.06	-0.0100144	0.0039738
1138	0.06	0.0111585	0.0072936
1139	0.06	0.0117448	0.0079626
1140	0.06	-0.0130134	0.0072510
1141	0.06	0.0029709	0.0233128
1142	0.06	-0.0034035	0.0075223
1143	0.06	0.0128649	0.0193748
1144	0.06	0.0010285	0.0108677
1145	0.06	-0.0117317	0.0215643
1146	0.02	-0.0063525	-0.0006616
1147	0.02	-0.0030031	0.0051177
1148	0.02	-0.0020709	0.0016273
1149	0.02	-0.0033492	0.0003904
1150	0.02	-0.0167963	-0.0031492
1151	0.02	-0.0194219	0.0197033
1152	0.02	-0.0073423	0.0322503
1153	-0.22	-0.0185406	-0.0026763
1154	0.05	0.0017467	0.0042813
1155	0.05	0.0072036	0.0058724
1156	0.05	-0.0089389	0.0320750
1157	-0.05	-0.0328182	0.0219378
1158	-0.05	0.0411762	-0.0115780
1159	-0.05	-0.0151280	0.0213984
1160	-0.05	-0.0035018	0.0060199
1161	-0.05	0.0050204	0.0046260
1162	0.19	0.0190322	0.0163855
1163	0.19	-0.0050862	0.0005392
1164	0.19	-0.0150546	0.0034465
1165	0.19	-0.0055704	0.0052559
1166	0.19	0.0082730	0.0040371
1167	0.19	-0.0044852	0.0201682
1168	0.19	0.0068355	0.0039244
1169	0.19	-0.0099607	0.0018204
1170	0.10	0.0081810	0.0160128
1171	0.10	0.0189423	0.0158654
1172	0.10	0.0391056	0.0104920
1173	0.10	0.0133358	0.0247639
1174	0.10	0.0173249	0.0160425
1175	0.10	0.0316422	0.0382828
1176	0.10	0.0103148	0.0143898
1177	0.10	-0.0044759	0.0040143
1178	0.10	0.0052657	0.0167513
1179	0.10	0.0298594	0.0560102
1180	0.10	-0.0023722	0.0140381
1181	0.10	-0.0039851	0.0038869
1182	0.10	-0.0023131	-0.0010386
1183	0.10	-0.0217011	-0.0282741
1184	0.10	-0.0043156	-0.0004553
1185	0.10	-0.0006650	0.0217808
1186	0.10	-0.0044746	0.0045954
1187	0.10	0.0376152	0.0216294
1188	0.10	-0.0308323	0.0057930
1189	0.10	0.0511751	0.0414850
1190	0.10	0.0103239	0.0202540
1191	0.10	-0.0298805	-0.0105049
1192	0.10	0.0099553	0.0570061
1193	0.10	0.0190758	0.0048595
1194	0.10	-0.0277899	0.0130128
1195	0.10	-0.0277528	-0.0196626
1196	0.10	0.0091787	0.0643584
1197	0.02	-0.0082824	-0.0002640
1198	0.02	-0.0026354	0.0090550
1199	0.02	0.0053885	0.0263762
1200	0.02	-0.0085675	0.0148347
1201	0.02	-0.0026429	0.0130920
1202	0.02	0.0004211	0.0009357
1203	0.02	-0.0311501	0.0413596
1204	0.02	-0.0303776	-0.0134162
1205	0.02	-0.0001362	0.0003573
1206	0.02	-0.0006707	0.0065467
1207	0.02	0.0253451	0.0109965
1208	0.02	0.0040020	0.0194607
1209	0.02	-0.0005423	0.0199858
1210	0.02	0.0035295	0.0211726
1211	0.02	0.0070935	0.0126034
1212	0.02	0.0103673	-0.0055574
1213	0.02	-0.0104397	0.0146738
1214	0.02	-0.0089872	-0.0051768
1215	-0.43	-0.0129511	0.0008659
1216	-0.43	0.0065518	0.0225739
1217	-0.43	0.0186988	0.0259099
1218	-0.43	0.0202196	-0.0049184
1219	-0.43	0.0048622	-0.0056538
1220	0.05	-0.0082205	0.0100187
1221	0.05	-0.0010924	0.0105452
1222	0.05	0.0019534	0.0104453
1223	0.05	0.0101332	0.0422381
1224	0.05	0.0035746	0.0125161
1225	0.05	0.0064303	0.0146062
1226	0.05	0.0234119	0.0073595
1227	0.05	0.0036346	0.0187519
1228	0.05	0.0022331	0.0241063
1229	0.05	0.0082890	0.0126981
1230	0.05	-0.0009967	0.0098425
1231	0.05	-0.0118995	0.0215398
1232	0.05	-0.0022362	0.0018634
1233	0.05	-0.0010980	0.0056824
1234	0.05	-0.0107250	0.0130039
1235	0.05	-0.0035344	-0.0034917
1236	0.05	-0.0030829	0.0053582
1237	0.05	0.0010257	0.0297316
1238	0.05	0.0133785	0.0229144
1239	0.05	-0.0125407	0.0209565
1240	0.05	-0.0138146	0.0134011
1241	0.07	-0.0082254	0.0055136
1242	0.07	0.0374610	-0.0155017
1243	0.07	0.0262565	0.0056268
1244	0.07	-0.0067565	0.0018403
1245	0.07	0.0157141	-0.0181881
1246	0.07	0.0295547	0.0019798
1247	0.07	0.0170699	0.0118779
1248	0.07	0.0173500	0.0021036
1249	0.07	0.0010491	0.0045538
1250	0.07	-0.0029243	0.0038219
1251	0.07	-0.0084673	0.0030527
1252	0.27	-0.0037988	0.0052919
1253	0.27	0.0101030	-0.0077766
1254	0.27	-0.0060899	0.0089111
1255	0.27	-0.0014529	0.0250211
1256	0.27	0.0028799	0.0012879
1257	0.27	-0.0064198	0.0107188
1258	0.27	-0.0277457	0.0270082
1259	0.27	-0.0058239	0.0234506
1260	0.27	0.0004489	0.0188189
1261	0.27	-0.0007301	0.0002864
1262	0.27	-0.0000239	-0.0005572
1263	0.27	-0.0257004	-0.0035558
1264	0.27	0.0180575	-0.0047500
1265	0.27	-0.0012879	-0.0062841
1266	0.27	0.0020307	0.0414026
1267	0.27	-0.0101104	0.0153310
1268	0.27	0.0020435	-0.0043233
1269	0.27	-0.0064493	0.0145049
1270	0.02	-0.0113883	0.0013568
1271	0.02	-0.0224167	0.0201887
1272	0.02	0.0238043	0.0045229
1273	0.02	0.0171771	0.0238922
1274	0.02	-0.0253728	-0.0011020
1275	0.02	0.0064439	0.0296731
1276	0.02	0.0014089	-0.0023726
1277	0.02	0.0000909	0.0171462
1278	0.02	-0.0076079	-0.0022038
1279	0.02	-0.0044579	0.0007344
1280	0.02	-0.0004053	-0.0111198
1281	0.02	0.0037569	-0.0046407
1282	0.02	-0.0057566	0.0187182
1283	0.02	-0.0236062	-0.0042626
1284	0.02	0.0096312	0.0055272
1285	0.02	0.0120879	0.0101913
1286	0.02	-0.0096121	0.0048999
1287	0.02	-0.0357382	-0.0106355
1288	0.02	-0.0039195	0.0039440
1289	0.02	0.0083688	-0.0062911
1290	0.02	0.0025498	0.0076901
1291	-0.55	-0.0024597	-0.0031870
1292	0.07	-0.0065710	0.0049104
1293	0.07	-0.0058254	0.0074262
1294	0.05	-0.0118220	0.0295300
1295	0.05	-0.0016860	-0.0006471
1296	1.31	0.0241214	-0.0148533
1297	1.31	0.0291435	-0.0171997
1298	1.31	0.0117351	0.0141254
1299	1.31	0.0008265	-0.0381257
1300	1.31	-0.0135206	-0.0093366
1301	1.31	-0.0072314	-0.0425100
1302	1.31	-0.0064100	0.0027457
1303	1.31	0.0021366	0.0020910
1304	1.31	-0.0371596	0.0055401
1305	1.31	0.0181501	0.0161570
1306	1.31	-0.0020055	-0.0060456
1307	1.31	0.0128243	-0.0089681
1308	1.31	-0.0049429	0.0059752
1309	1.31	-0.0179586	-0.0011301
1310	1.31	0.0109634	0.0013397
1311	1.31	0.0074680	-0.0137947
1312	1.31	0.0000973	-0.0091195
1313	1.31	-0.0024306	0.0078396
1314	1.31	0.0175323	0.0125312
1315	1.31	0.0261611	0.0224319
1316	1.31	0.0033288	0.0010180
1317	1.31	0.0191477	-0.0055389
1318	1.31	0.0104649	-0.0116429
1319	1.31	0.0017514	-0.0013651
1320	0.14	0.0348396	0.0372290
1321	0.14	0.0457136	0.0120010
1322	0.14	0.0110549	0.0155978
1323	0.14	0.0215137	0.0004231
1324	0.14	0.0111193	0.0095170
1325	0.14	0.0037467	0.0141803
1326	0.14	0.0023096	-0.0126028
1327	0.14	-0.0018112	-0.0067877
1328	0.14	0.0040110	-0.0021708
1329	0.14	0.0364202	0.0500587
1330	0.14	0.0281407	0.0241250
1331	0.14	0.0314690	0.0274768
1332	0.14	0.0213837	0.0381401
1333	0.14	-0.0040403	0.0017070
1334	0.14	0.0245905	0.0297381
1335	0.14	0.0398396	0.0243474
1336	0.14	0.0139679	0.0236404
1337	0.14	0.0080607	0.0131957
1338	0.14	-0.0087896	0.0122534
1339	0.23	0.0076594	-0.0142022
1340	0.23	0.0179743	-0.0489866
1341	0.23	0.0356002	-0.0303109
1342	0.23	0.0132000	-0.0233345
1343	0.23	-0.0078355	-0.0307084
1344	0.23	-0.0047497	-0.0065318
1345	0.23	-0.0161011	-0.0379021
1346	0.23	-0.0143600	-0.0261545
1347	0.23	-0.0078820	-0.0016950
1348	0.23	0.0278565	-0.0445913
1349	0.23	-0.0027051	-0.0050286
1350	0.23	-0.0040266	-0.0116986
1351	0.23	0.0006921	-0.0170186
1352	0.10	-0.0030883	0.0009892
1353	0.10	-0.0009533	0.0008660
1354	0.11	-0.0123114	0.0046685
1355	0.11	0.0360722	0.0069571
1356	0.11	0.0087578	-0.0027659
1357	0.11	0.0105193	0.0096030
1358	0.11	-0.0019290	0.0004729
1359	0.11	0.0512127	0.0078839
1360	0.11	0.0305370	0.0261914
1361	0.11	-0.0081800	-0.0019862
1362	0.11	-0.0054993	0.0278444
1363	0.11	-0.0029712	0.0054200
1364	0.11	0.0072227	0.0126032
1365	0.11	-0.0041413	0.0067366
1366	0.11	-0.0021351	0.0084006
1367	0.11	0.0104954	-0.0038260
1368	0.11	0.0120775	0.0228885
1369	0.11	0.0181687	-0.0000568
1370	0.11	-0.0049296	0.0072966
1371	0.11	-0.0124078	0.0033569
1372	0.11	-0.0290426	0.0190928
1373	0.07	-0.0219127	0.0184264
1374	0.07	-0.0116006	-0.0005730
1375	0.07	0.0057305	0.0046894
1376	0.07	-0.0061780	-0.0253312
1377	0.07	-0.0014783	-0.0021339
1378	0.07	-0.0105617	0.0302546
1379	0.07	-0.0200861	-0.0069881
1380	0.07	-0.0061397	0.0028881
1381	0.07	-0.0097951	0.0046848
1382	0.07	-0.0166284	0.0021994
1383	0.07	0.0048299	0.0065228
1384	0.17	-0.0102745	0.0066381
1385	0.17	0.0374657	0.0228929
1386	0.17	0.0213237	0.0006942
1387	0.17	0.0073416	0.0137384
1388	0.17	-0.0016474	0.0019350
1389	0.17	-0.0333216	0.0012134
1390	0.17	0.0102261	0.0265151
1391	0.17	0.0101307	0.0085109
1392	0.17	0.0273730	0.0172093
1393	0.17	-0.0046420	0.0009464
1394	0.17	0.0084990	-0.0007908
1395	0.17	0.0075083	0.0069719
1396	0.17	-0.0107555	0.0047580
1397	0.17	-0.0069395	-0.0002899
1398	0.17	-0.0007601	0.0039760
1399	0.17	0.0125964	-0.0192823
1400	0.17	0.0029919	0.0040424
1401	0.17	-0.0222343	0.0235378
1402	0.17	-0.0004480	0.0053122
1403	0.17	-0.0108264	0.0033429
1404	0.17	0.0043658	0.0294766
1405	0.09	0.0505255	0.0087262
1406	0.09	0.0220662	0.0161893
1407	0.09	0.0141396	0.0060442
1408	0.09	0.0234930	0.0118604
1409	0.09	0.0434255	0.0214228
1410	0.09	0.0025871	0.0041367
1411	0.09	-0.0028045	0.0067753
1412	-0.11	-0.0088882	0.0019994
1413	-0.11	-0.0025182	-0.0023616
1414	-0.11	0.0021457	-0.0015025
1415	-0.08	-0.0273808	-0.0012773
1416	-0.08	0.0012681	0.0042701
1417	-0.08	0.0097077	0.0038394
1418	-0.08	-0.0019484	-0.0012802
1419	-0.08	0.0005925	-0.0076876
1420	0.11	-0.0162330	0.0386190
1421	0.11	0.0107386	0.0093315
1422	0.11	0.0074820	0.0024520
1423	0.11	0.0391685	-0.0127207
1424	0.11	-0.0035075	-0.0047144
1425	0.11	0.0078927	0.0269371
1426	0.11	0.0388658	0.0584878
1427	0.11	0.0024203	0.0021463
1428	0.11	0.0118569	0.0155729
1429	0.11	-0.0065742	0.0020124
1430	0.11	-0.0026031	0.0004988
1431	0.11	-0.0106602	-0.0014437
1432	0.11	-0.0151143	0.0008986
1433	0.11	0.0046737	0.0120678
1434	0.11	-0.0027937	-0.0002761
1435	0.11	-0.0031970	-0.0350636
1436	0.11	-0.0062248	0.0031313
1437	0.11	-0.0134324	0.0011474
1438	0.72	0.0079649	0.0150973
1439	0.72	0.0317929	0.0367455
1440	0.72	0.0207791	0.0293463
1441	0.72	-0.0079212	0.0339491
1442	0.72	0.0118897	0.0199446
1443	0.72	0.0204417	0.0351556
1444	0.72	0.0166489	0.0251144
1445	0.72	0.0163036	0.0096343
